Index,ThreadID
0,2
1,5
2,7
3,2
4,5
5,4
6,9
7,0
8,13
9,2
10,14
11,6
12,16
13,7
14,13
15,1
16,4
17,10
18,12
19,8
20,8
21,2
22,6
23,7
24,3
25,5
26,16
27,2
28,10
29,11
30,14
31,13
32,8
33,7
34,0
35,1
36,3
37,3
38,11
39,13
40,14
41,11
42,11
43,1
44,0
45,5
46,9
47,6
48,8
49,12
50,16
51,4
52,4
53,10
54,4
55,2
56,0
57,14
58,12
59,16
60,4
61,7
62,11
63,0
64,3
65,10
66,14
67,9
68,2
69,13
70,13
71,15
72,6
73,7
74,6
75,10
76,9
77,7
78,13
79,2
80,6
81,1
82,0
83,12
84,15
85,8
86,8
87,11
88,14
89,11
90,7
91,5
92,7
93,13
94,1
95,5
96,13
97,11
98,16
99,3
100,15
101,6
102,10
103,10
104,0
105,14
106,5
107,2
108,8
109,8
110,13
111,6
112,14
113,9
114,7
115,3
116,4
117,2
118,0
119,1
120,10
121,13
122,14
123,9
124,9
125,6
126,10
127,14
128,1
129,12
130,11
131,13
132,16
133,4
134,15
135,2
136,5
137,7
138,5
139,3
140,0
141,7
142,7
143,14
144,3
145,8
146,0
147,12
148,7
149,12
150,16
151,4
152,1
153,9
154,11
155,6
156,10
157,15
158,7
159,15
160,1
161,11
162,5
163,10
164,12
165,0
166,14
167,6
168,4
169,3
170,16
171,7
172,8
173,9
174,16
175,2
176,1
177,1
178,13
179,6
180,13
181,2
182,1
183,9
184,7
185,5
186,0
187,16
188,8
189,16
190,11
191,6
192,11
193,1
194,7
195,5
196,7
197,8
198,4
199,9
200,15
201,1
202,11
203,3
204,10
205,10
206,14
207,13
208,2
209,13
210,8
211,8
212,4
213,5
214,10
215,1
216,13
217,4
218,14
219,10
220,9
221,12
222,2
223,12
224,11
225,16
226,14
227,6
228,6
229,8
230,15
231,5
232,16
233,7
234,1
235,14
236,3
237,2
238,9
239,13
240,8
241,5
242,5
243,1
244,5
245,4
246,6
247,16
248,12
249,11
250,8
251,0
252,13
253,3
254,1
255,9
256,14
257,11
258,9
259,0
260,15
261,7
262,2
263,16
264,4
265,5
266,15
267,16
268,14
269,8
270,6
271,10
272,9
273,13
274,0
275,0
276,13
277,15
278,11
279,10
280,4
281,0
282,3
283,13
284,12
285,6
286,9
287,15
288,7
289,1
290,16
291,10
292,2
293,2
294,13
295,11
296,6
297,8
298,8
299,14
300,10
301,6
302,13
303,3
