Index,ThreadID
0,1
1,4
2,2
3,11
4,19
5,26
6,21
7,27
8,8
9,28
10,6
11,9
12,16
13,3
14,12
15,23
16,17
17,15
18,1
19,0
20,4
21,24
22,14
23,13
24,20
25,10
26,25
27,2
28,7
29,5
30,8
31,28
32,1
33,22
34,10
35,20
36,18
37,4
38,3
39,11
40,6
41,19
42,9
43,15
44,26
45,29
46,2
47,24
48,17
49,23
50,16
51,12
52,1
53,28
54,8
55,21
56,0
57,27
58,13
59,14
60,7
61,25
62,20
63,10
64,8
65,17
66,22
67,14
68,11
69,3
70,4
71,21
72,9
73,26
74,5
75,27
76,1
77,6
78,23
79,18
80,24
81,16
82,2
83,12
84,7
85,25
86,15
87,19
88,28
89,29
90,20
91,22
92,8
93,4
94,25
95,2
96,3
97,24
98,14
99,9
100,21
101,11
102,1
103,17
104,6
105,23
106,12
107,7
108,13
109,18
110,27
111,29
112,5
113,10
114,20
115,22
116,16
117,15
118,0
119,26
120,7
121,25
122,2
123,5
124,14
125,4
126,3
127,24
128,21
129,18
130,11
131,19
132,6
133,12
134,10
135,1
136,9
137,17
138,28
139,23
140,13
141,27
142,29
143,25
144,7
145,2
146,5
147,14
148,20
149,8
150,0
151,25
152,15
153,24
154,7
155,27
156,14
157,5
158,4
159,13
160,3
161,28
162,20
163,21
164,18
165,6
166,22
167,23
168,10
169,1
170,17
171,9
172,19
173,12
174,29
175,0
176,2
177,26
178,16
179,11
180,14
181,25
182,28
183,15
184,0
185,5
186,24
187,27
188,19
189,20
190,11
191,3
192,21
193,6
194,18
195,1
196,12
197,10
198,4
199,23
200,17
201,22
202,13
203,8
204,29
205,25
206,14
207,28
208,9
209,7
210,5
211,15
212,2
213,19
214,28
215,25
216,14
217,11
218,20
219,18
220,27
221,4
222,16
223,21
224,6
225,12
226,7
227,10
228,17
229,0
230,29
231,3
232,24
233,13
234,8
235,26
236,9
237,5
238,1
239,23
240,25
241,15
242,19
243,14
244,18
245,20
246,11
247,5
248,9
249,28
250,22
251,21
252,7
253,2
254,23
255,4
256,29
257,6
258,0
259,1
260,27
261,16
262,10
263,8
264,13
265,26
266,3
267,17
268,12
269,24
270,25
271,19
272,18
273,28
274,22
275,20
276,23
277,5
278,14
279,9
280,13
281,17
282,2
283,4
284,7
285,15
286,16
287,21
288,11
289,6
290,27
291,1
292,29
293,12
294,26
295,3
296,25
297,8
298,0
299,10
300,28
301,7
302,19
303,14
304,8
305,15
306,13
307,4
308,23
309,0
310,21
311,6
312,20
313,11
314,2
315,1
316,9
317,12
318,16
319,26
320,27
321,3
322,5
323,17
324,18
325,24
326,22
327,28
328,25
329,29
330,7
331,0
332,28
333,5
334,25
335,13
336,14
337,16
338,4
339,23
340,10
341,8
342,2
343,21
344,6
345,15
346,20
347,11
